sample	chrom	n_het	median_af	mean_af	sd_af	q25_af	q75_af	median_dp	chr_length	het_per_kb_chrom	chrom_median_het	chrom_mad_het	chrom_median_het_kb	chrom_het_z	chrom_het_flag
Cn33	NC_026754.1	157	0.36363636363636365	0.3943237159916521	0.19675503473118747	0.2303370786516854	0.5047169811320755	189	1059964	0.14811823797789359	171.5	24.462899999999998	0.1617979478548328	-0.5927343037824625	baseline
Cn33	NC_026755.1	323	0.37209302325581395	0.40386743376228285	0.18212274544915835	0.24920382165605096	0.5192592592592593	170	1561994	0.20678696589103415	337.5	20.0151	0.2160699720997648	-0.724453037956343	baseline
Cn33	NC_026756.1	394	0.37724358974358974	0.3869872454629273	0.1549889628377105	0.25301204819277107	0.4720238095238095	202.5	774062	0.5090031547860507	369	25.9455	0.47670600029455	0.9635582278237074	baseline
Cn33	NC_026757.1	221	0.36929460580912865	0.43101146536940954	0.20436600659593507	0.2786885245901639	0.5726141078838174	204	756744	0.2920406372564566	208	21.4977	0.2748617762413709	0.604715853323844	baseline
Cn33	NC_026758.1	152	0.38009049773755654	0.41932336175346424	0.17115783966226508	0.27937585121871034	0.5112882560806762	198.5	942867	0.16121043583029207	147	14.0847	0.15590746096745353	0.35499513656662907	baseline
Cn34	NC_018792.1	1	0.7447916666666666	0.7447916666666666	NA	0.7447916666666666	0.7447916666666666	192	NA	NA	1	0	NA	NA	NA
Cn34	NC_026745.1	261	0.3612565445026178	0.4010524092147009	0.18832392997910583	0.22857142857142856	0.5458937198067633	183	2291499	0.11389924237366023	220.5	31.875899999999998	0.09622522200533364	1.2705523608745166	baseline
Cn34	NC_026746.1	127	0.3333333333333333	0.42126481504050545	0.22082014262991714	0.2386128364389234	0.5907036511875221	65	1621675	0.07831408882790941	113	6.6716999999999995	0.06968103966577767	2.098415696149407	baseline
Cn34	NC_026747.1	100	0.3929738562091503	0.4122223909535141	0.17115563519204638	0.27724358974358976	0.5369320805245175	169	1575141	0.06348637994947753	104	10.3782	0.06602583514745664	-0.385423291129483	baseline
Cn34	NC_026748.1	373	0.4792626728110599	0.45247755312985555	0.16926101284510608	0.30357142857142855	0.582089552238806	198	1084805	0.3438405980798392	360.5	18.5325	0.3323177898331958	0.6744907594765952	baseline
Cn34	NC_026749.1	336	0.3556547619047619	0.40128876766288984	0.17237411244588383	0.2627278981768146	0.5099001175088131	164	1814975	0.18512651689417212	297	33.3585	0.16363861761181284	1.1691173164260984	baseline
Cn34	NC_026750.1	303	0.4377880184331797	0.4184916177324443	0.15396452268856275	0.3090277777777778	0.5114700620856572	207	1422463	0.21301081293502888	278	11.8608	0.1954356633529308	2.10778362336436	baseline
Cn34	NC_026751.1	361	0.4072398190045249	0.42343298740745594	0.1649828545006998	0.2887700534759358	0.5303030303030303	182	1399503	0.2579487146508439	343	22.238999999999997	0.24508700588708993	0.8093889113719143	baseline
Cn34	NC_026752.1	347	0.41379310344827586	0.42401419471843227	0.17614878102089704	0.2706190061028771	0.5447272727272727	90	1398693	0.24808875142722528	298	14.0847	0.21305604589427415	3.478952338352965	het_enriched
Cn34	NC_026753.1	335	0.3870967741935484	0.41017362375822336	0.17709997238155295	0.26598639455782314	0.5058756379264034	190	1186808	0.2822697521418797	318	17.7912	0.26794561546602313	0.9555285759251765	baseline
Cn34	NC_026754.1	218	0.3567835757057314	0.38328579611006325	0.1885070111312808	0.21968044828108435	0.5086088445440324	173	1059964	0.20566736228777582	171.5	24.462899999999998	0.1617979478548328	1.9008375948885865	baseline
Cn34	NC_026755.1	353	0.36666666666666664	0.4134129541321995	0.19611583759088388	0.24324324324324326	0.563953488372093	175	1561994	0.22599318563323548	337.5	20.0151	0.2160699720997648	0.7744153164360907	baseline
Cn34	NC_026756.1	368	0.3284460616438356	0.36928847771724954	0.15696101778987964	0.2464221824686941	0.45724393530997304	191	774062	0.47541411411489004	369	25.9455	0.47670600029455	-0.0385423291129483	baseline
Cn34	NC_026757.1	221	0.3482142857142857	0.40173678915315764	0.18066926865140506	0.25949367088607594	0.49344978165938863	191	756744	0.2920406372564566	208	21.4977	0.2748617762413709	0.604715853323844	baseline
Cn34	NC_026758.1	139	0.4166666666666667	0.4144016389558255	0.15588880900297938	0.2806924882629108	0.5059393524851801	195	942867	0.14742270118691184	147	14.0847	0.15590746096745353	-0.5679922185066064	baseline
Cn35	NC_018792.1	1	0.7666666666666667	0.7666666666666667	NA	0.7666666666666667	0.7666666666666667	180	NA	NA	1	0	NA	NA	NA
Cn35	NC_026745.1	275	0.37373737373737376	0.40550843522262425	0.17935587753774448	0.25646781058792234	0.5368075308140323	173	2291499	0.12000878027876077	220.5	31.875899999999998	0.09622522200533364	1.7097556461150902	baseline
Cn35	NC_026746.1	149	0.39285714285714285	0.4522935430810882	0.22277465088933765	0.2602739726027397	0.6785714285714286	71	1621675	0.09188030893983073	113	6.6716999999999995	0.06968103966577767	5.395926075812762	het_enriched
Cn35	NC_026747.1	119	0.38349514563106796	0.4183978189614814	0.1800519024367794	0.2657754010695187	0.5587000496164269	143	1575141	0.07554879213987827	104	10.3782	0.06602583514745664	1.445337341735561	baseline
Cn35	NC_026748.1	401	0.4666666666666667	0.4519106842251802	0.16886439262845573	0.3163265306122449	0.5800865800865801	186	1084805	0.36965168855232045	360.5	18.5325	0.3323177898331958	2.1853500607041685	baseline
Cn35	NC_026749.1	339	0.39545454545454545	0.412208207728176	0.16332468814511564	0.2845325011775789	0.5	156	1814975	0.18677943222358437	297	33.3585	0.16363861761181284	1.2590494176896443	baseline
Cn35	NC_026750.1	282	0.43631897203325776	0.4085661998769327	0.14798131929223124	0.2743041354920971	0.5	197	1422463	0.1982476872860665	278	11.8608	0.1954356633529308	0.3372453797382976	baseline
Cn35	NC_026751.1	366	0.36994989038521764	0.40618721100767946	0.16030293641699633	0.280048309178744	0.506201923076923	173	1399503	0.26152141152966446	343	22.238999999999997	0.24508700588708993	1.0342191645307794	baseline
Cn35	NC_026752.1	319	0.4031413612565445	0.408629426222567	0.1705174729535992	0.25205205205205206	0.5172413793103449	85	1398693	0.2280700625512532	298	14.0847	0.21305604589427415	1.490979573579842	baseline
Cn35	NC_026753.1	346	0.37014260249554365	0.40854553413714606	0.18354354125943462	0.2692883463841548	0.5102047600053184	168	1186808	0.291538311167434	318	17.7912	0.26794561546602313	1.5738117721120555	baseline
Cn35	NC_026754.1	218	0.31698564593301437	0.36475867224946856	0.1798079080777779	0.22494176486708686	0.4501227208976157	156.5	1059964	0.20566736228777582	171.5	24.462899999999998	0.1617979478548328	1.9008375948885865	baseline
Cn35	NC_026755.1	386	0.3563787413224081	0.4033884029821634	0.18877850315001454	0.2502906976744186	0.5259868421052631	153	1561994	0.24712002734965693	337.5	20.0151	0.2160699720997648	2.423170506267768	baseline
Cn35	NC_026756.1	415	0.36	0.39046906452249225	0.15890729624851152	0.2611169837914024	0.48958220293000543	175	774062	0.5361327645589113	369	25.9455	0.47670600029455	1.7729471391956217	baseline
Cn35	NC_026757.1	259	0.35294117647058826	0.4264760073814063	0.21162247442396187	0.24547299823727364	0.5962085308056873	177	756744	0.34225576945439934	208	21.4977	0.2748617762413709	2.372346809193542	baseline
Cn35	NC_026758.1	165	0.3838383838383838	0.40811079353876306	0.1787224452679338	0.25287356321839083	0.5089285714285714	175	942867	0.17499817047367233	147	14.0847	0.15590746096745353	1.2779824916398645	baseline
Cn36	NC_026745.1	240	0.42431772237196763	0.41470961875305284	0.12281472783284883	0.3333333333333333	0.48906667572586854	210.5	2291499	0.1047349355160094	220.5	31.875899999999998	0.09622522200533364	0.6117474330136561	baseline
Cn36	NC_026746.1	60	0.31788079470198677	0.3242554594780022	0.11563073623446583	0.22552521008403362	0.3717672413793104	186	1621675	0.036998782123421774	113	6.6716999999999995	0.06968103966577767	-7.944002278279899	het_depleted
Cn36	NC_026747.1	53	0.3507853403141361	0.38850904382167883	0.17825044338543664	0.27607361963190186	0.425	129	1575141	0.03364778137322309	104	10.3782	0.06602583514745664	-4.914146961900908	het_depleted
Cn36	NC_026748.1	96	0.38986704994610133	0.45223568716777285	0.21977881259444002	0.2643783244680851	0.6901400560224089	147.5	1084805	0.08849516733422136	360.5	18.5325	0.3323177898331958	-14.272224470524755	het_depleted
Cn36	NC_026749.1	139	0.3333333333333333	0.3550429237665343	0.12354507201859706	0.25	0.4304932735426009	213	1814975	0.0765850769294343	297	33.3585	0.16363861761181284	-4.736423999880091	het_depleted
Cn36	NC_026750.1	67	0.2679425837320574	0.31041477115203014	0.13116499351177288	0.22439621781727045	0.32941176470588235	216	1422463	0.04710140088002289	278	11.8608	0.1954356633529308	-17.789693781195197	het_depleted
Cn36	NC_026751.1	137	0.25888324873096447	0.2832276115027965	0.123885177489305	0.20218579234972678	0.30412371134020616	183	1399503	0.09789189447968315	343	22.238999999999997	0.24508700588708993	-9.263006430145241	het_depleted
Cn36	NC_026752.1	134	0.2711631363805277	0.3032745957934421	0.11020964396086037	0.2291341762281386	0.35348024316109417	192	1398693	0.09580372533500918	298	14.0847	0.21305604589427415	-11.643840479385432	het_depleted
Cn36	NC_026753.1	120	0.35514018691588783	0.3543192169178005	0.1330702262208744	0.25505250287687	0.4223813756324354	205	1186808	0.10111155300604648	318	17.7912	0.26794561546602313	-11.12909753136382	het_depleted
Cn36	NC_026754.1	66	0.22477532183628857	0.28457894866674055	0.12660744280588518	0.20527582617746554	0.31605351170568563	180	1059964	0.062266265646757815	171.5	24.462899999999998	0.1617979478548328	-4.312653037865503	het_depleted
Cn36	NC_026755.1	198	0.31158186076218863	0.3389755838603543	0.12656688185888096	0.23780172413793105	0.4291866028708134	198	1561994	0.1267610502985287	337.5	20.0151	0.2160699720997648	-6.969737847924817	het_depleted
Cn36	NC_026756.1	95	0.34536082474226804	0.38603397600478045	0.1939172197322	0.21149537056610157	0.5283422459893048	215	774062	0.12272918706770258	369	25.9455	0.47670600029455	-10.560598176947833	het_depleted
Cn36	NC_026757.1	97	0.29464285714285715	0.32226960573361624	0.13676926742759984	0.2094240837696335	0.3864734299516908	200	756744	0.12818073218948547	208	21.4977	0.2748617762413709	-5.163343055303591	het_depleted
Cn36	NC_026758.1	101	0.4292682926829268	0.4498920066436091	0.17412598342951557	0.3103448275862069	0.5625	147	942867	0.10712009222933881	147	14.0847	0.15590746096745353	-3.2659552564129872	het_depleted
Cn37	NC_018792.1	2	0.6538348082595871	0.6538348082595871	0.17041482012666942	0.5935840707964601	0.7140855457227138	128	NA	NA	1	0	NA	NA	NA
Cn37	NC_026745.1	186	0.36275862068965514	0.41354392080491675	0.18203175420489226	0.26570893071066976	0.55330642530985	220.5	2291499	0.08116957502490728	220.5	31.875899999999998	0.09622522200533364	-1.0823223814856993	baseline
Cn37	NC_026746.1	138	0.38841269841269843	0.45793887869446587	0.21601918708642912	0.27286852240896353	0.6684652278177458	139	1621675	0.08509719888387007	113	6.6716999999999995	0.06968103966577767	3.7471708859810846	het_enriched
Cn37	NC_026747.1	104	0.38228653530377665	0.42296624101317687	0.15969438839655037	0.3167471042471042	0.5352453122930503	212	1575141	0.06602583514745664	104	10.3782	0.06602583514745664	0	baseline
Cn37	NC_026748.1	388	0.4350029135314535	0.45526859537541003	0.16771554037420006	0.3251524390243902	0.5819371494703107	222	1084805	0.3576679679758113	360.5	18.5325	0.3323177898331958	1.4838796708485094	baseline
Cn37	NC_026749.1	328	0.3828348214285714	0.4178109886167072	0.16971092379949707	0.2849269005847953	0.5111509358821187	190.5	1814975	0.1807187426824061	297	33.3585	0.16363861761181284	0.9292983797233089	baseline
Cn37	NC_026750.1	284	0.4313190862196021	0.4149870576977587	0.14171057106850052	0.32969164456233424	0.48038532314727045	230	1422463	0.19965369925263435	278	11.8608	0.1954356633529308	0.5058680696074465	baseline
Cn37	NC_026751.1	362	0.4068365263055529	0.43227200433275026	0.15959214080863815	0.3043972332015811	0.5306931901391262	222	1399503	0.258663254026608	343	22.238999999999997	0.24508700588708993	0.8543549620036873	baseline
Cn37	NC_026752.1	339	0.4144736842105263	0.4462939434688605	0.16554343412430855	0.3164313222079589	0.5610090405365996	143	1398693	0.2423691260340904	298	14.0847	0.21305604589427415	2.910960119846358	baseline
Cn37	NC_026753.1	245	0.391304347826087	0.4462898968305976	0.1903257626995598	0.29936305732484075	0.6153846153846154	219	1186808	0.20643608738734487	318	17.7912	0.26794561546602313	-4.1031521201492875	het_depleted
Cn37	NC_026754.1	150	0.34350654262158686	0.3999451491154547	0.19456154270340342	0.2438331854480923	0.4974759205921521	222	1059964	0.14151424010626776	171.5	24.462899999999998	0.1617979478548328	-0.8788818987119271	baseline
Cn37	NC_026755.1	338	0.3705300127713921	0.4154587714009514	0.19000306934301717	0.2544845779220779	0.5581395348837209	175.5	1561994	0.21639007576213481	337.5	20.0151	0.2160699720997648	0.024981139239873894	baseline
Cn37	NC_026756.1	332	0.4091936410649301	0.41436901738390075	0.16740215059844593	0.2782608695652174	0.5	228	774062	0.42890621164712905	369	25.9455	0.47670600029455	-1.426066177179087	baseline
Cn37	NC_026757.1	243	0.41353383458646614	0.4620537791995579	0.19717114256216395	0.29977973568281935	0.6478722434845999	217	756744	0.3211125558973708	208	21.4977	0.2748617762413709	1.6280811435641953	baseline
Cn37	NC_026758.1	148	0.38263027295285357	0.41009862147915654	0.16209347290205042	0.2921963276836158	0.4912843004948268	223	942867	0.15696805594002125	147	14.0847	0.15590746096745353	0.0709990273133258	baseline
Cn38	NC_018792.1	1	0.7333333333333333	0.7333333333333333	NA	0.7333333333333333	0.7333333333333333	195	NA	NA	1	0	NA	NA	NA
Cn38	NC_026745.1	226	0.3577981651376147	0.4028189339961816	0.18717163156935385	0.24691358024691357	0.5084816462736373	209	2291499	0.09862539761090885	220.5	31.875899999999998	0.09622522200533364	0.1725441477730825	baseline
Cn38	NC_026746.1	138	0.36791237113402064	0.44833546030635035	0.20766270641658963	0.2872793190416141	0.6523532082324456	109	1621675	0.08509719888387007	113	6.6716999999999995	0.06968103966577767	3.7471708859810846	het_enriched
Cn38	NC_026747.1	109	0.3945945945945946	0.46611011401041996	0.18339376455080322	0.3263157894736842	0.6134020618556701	202	1575141	0.06920015414493051	104	10.3782	0.06602583514745664	0.4817791139118537	baseline
Cn38	NC_026748.1	395	0.44329896907216493	0.4544022315880775	0.1719094238889768	0.30952380952380953	0.5770077939681464	211	1084805	0.3641207405939316	360.5	18.5325	0.3323177898331958	1.8615944961554027	baseline
Cn38	NC_026749.1	354	0.411004844118743	0.4170322219939994	0.16456964054586273	0.29309146510981376	0.5174431057563588	169	1814975	0.1950440088706456	297	33.3585	0.16363861761181284	1.7087099240073744	baseline
Cn38	NC_026750.1	301	0.44493392070484583	0.43151619051149337	0.1518404768332993	0.3148148148148148	0.5172413793103449	220	1422463	0.21160480096846104	278	11.8608	0.1954356633529308	1.9391609334952111	baseline
Cn38	NC_026751.1	378	0.392724413950829	0.40992155316087875	0.15964237026375003	0.285229476405947	0.5059152827019966	209	1399503	0.2700958840388338	343	22.238999999999997	0.24508700588708993	1.5738117721120557	baseline
Cn38	NC_026752.1	329	0.42857142857142855	0.44338730243766233	0.17818837914680832	0.291866028708134	0.576036866359447	122	1398693	0.2352195942926718	298	14.0847	0.21305604589427415	2.2009698467131003	baseline
Cn38	NC_026753.1	315	0.4146341463414634	0.4422066681362713	0.19088208650972815	0.28793939393939394	0.5666851903306473	208	1186808	0.265417826640872	318	17.7912	0.26794561546602313	-0.1686226898691488	baseline
Cn38	NC_026754.1	193	0.32367149758454106	0.38499842137377044	0.194573793449672	0.23529411764705882	0.49514563106796117	195	1059964	0.18208165560339787	171.5	24.462899999999998	0.1617979478548328	0.8788818987119271	baseline
Cn38	NC_026755.1	384	0.37048503611971106	0.42352231031560184	0.19080462211819094	0.2610988200589971	0.5507217321571771	158	1561994	0.24583961270017685	337.5	20.0151	0.2160699720997648	2.323245949308272	baseline
Cn38	NC_026756.1	284	0.3004589570306743	0.3726398427327376	0.1903435143616635	0.2170935270132518	0.49143763213530656	209	774062	0.3668956750234477	369	25.9455	0.47670600029455	-3.276097974600605	het_depleted
Cn38	NC_026757.1	232	0.37406716417910446	0.41791568804125445	0.17672114234016917	0.278222049689441	0.5562770562770563	192	756744	0.3065765965769137	208	21.4977	0.2748617762413709	1.1163984984440196	baseline
Cn38	NC_026758.1	151	0.39545454545454545	0.40477671032549045	0.17418022693736698	0.25555555555555554	0.5067351253397765	202	942867	0.16014984085772438	147	14.0847	0.15590746096745353	0.2839961092533032	baseline
Cn39	NC_018792.1	1	0.7777777777777778	0.7777777777777778	NA	0.7777777777777778	0.7777777777777778	216	NA	NA	1	0	NA	NA	NA
Cn39	NC_026745.1	256	0.3444413716814159	0.3899036062564793	0.18658695412708465	0.22153253954501573	0.48603219696969696	194	2291499	0.11171726455041002	220.5	31.875899999999998	0.09622522200533364	1.1136940447171688	baseline
Cn39	NC_026746.1	113	0.35135135135135137	0.4313547547035601	0.21705954384420365	0.266304347826087	0.6372549019607843	73	1621675	0.06968103966577767	113	6.6716999999999995	0.06968103966577767	0	baseline
Cn39	NC_026747.1	104	0.4174485472154964	0.42691406605191023	0.1476309484262613	0.3238798515981735	0.51847061778001	182.5	1575141	0.06602583514745664	104	10.3782	0.06602583514745664	0	baseline
Cn39	NC_026748.1	390	0.46906887755102045	0.44995611541415187	0.18038506826388573	0.2857142857142857	0.5829326923076923	197	1084805	0.35951161729527426	360.5	18.5325	0.3323177898331958	1.5917981923647646	baseline
